timestamp,sender,receiver,message_type,content
119,UAV 1,Control Center,LOW_BATTERY,Battery level: 23.7%
119,UAV 2,Control Center,LOW_BATTERY,Battery level: 23.1%
119,UAV 3,Control Center,LOW_BATTERY,Battery level: 24.9%
120,UAV 1,Control Center,LOW_BATTERY,Battery level: 23.7%
120,UAV 2,Control Center,LOW_BATTERY,Battery level: 23.1%
120,UAV 3,Control Center,LOW_BATTERY,Battery level: 24.9%
121,UAV 1,Control Center,LOW_BATTERY,Battery level: 23.7%
121,UAV 2,Control Center,LOW_BATTERY,Battery level: 23.1%
121,UAV 3,Control Center,LOW_BATTERY,Battery level: 24.9%
122,UAV 1,Control Center,LOW_BATTERY,Battery level: 23.7%
122,UAV 2,Control Center,LOW_BATTERY,Battery level: 23.1%
122,UAV 3,Control Center,LOW_BATTERY,Battery level: 24.9%
123,UAV 1,Control Center,LOW_BATTERY,Battery level: 23.7%
123,UAV 2,Control Center,LOW_BATTERY,Battery level: 23.1%
123,UAV 3,Control Center,LOW_BATTERY,Battery level: 24.9%
124,UAV 1,Control Center,LOW_BATTERY,Battery level: 23.7%
124,UAV 2,Control Center,LOW_BATTERY,Battery level: 23.1%
124,UAV 3,Control Center,LOW_BATTERY,Battery level: 24.9%
125,UAV 1,Control Center,LOW_BATTERY,Battery level: 23.7%
125,UAV 2,Control Center,LOW_BATTERY,Battery level: 23.1%
125,UAV 3,Control Center,LOW_BATTERY,Battery level: 24.9%
126,UAV 1,Control Center,LOW_BATTERY,Battery level: 23.7%
126,UAV 2,Control Center,LOW_BATTERY,Battery level: 23.1%
126,UAV 3,Control Center,LOW_BATTERY,Battery level: 24.9%
127,UAV 1,Control Center,LOW_BATTERY,Battery level: 23.7%
127,UAV 2,Control Center,LOW_BATTERY,Battery level: 23.1%
127,UAV 3,Control Center,LOW_BATTERY,Battery level: 24.9%
128,UAV 1,Control Center,LOW_BATTERY,Battery level: 23.7%
128,UAV 2,Control Center,LOW_BATTERY,Battery level: 23.1%
128,UAV 3,Control Center,LOW_BATTERY,Battery level: 24.9%
129,UAV 1,Control Center,LOW_BATTERY,Battery level: 23.7%
129,UAV 2,Control Center,LOW_BATTERY,Battery level: 23.1%
129,UAV 3,Control Center,LOW_BATTERY,Battery level: 24.9%
130,UAV 1,Control Center,LOW_BATTERY,Battery level: 23.7%
130,UAV 2,Control Center,LOW_BATTERY,Battery level: 23.1%
130,UAV 3,Control Center,LOW_BATTERY,Battery level: 24.9%
131,UAV 1,Control Center,LOW_BATTERY,Battery level: 23.7%
131,UAV 2,Control Center,LOW_BATTERY,Battery level: 23.1%
131,UAV 3,Control Center,LOW_BATTERY,Battery level: 24.9%
132,UAV 1,Control Center,LOW_BATTERY,Battery level: 23.7%
132,UAV 2,Control Center,LOW_BATTERY,Battery level: 23.1%
132,UAV 3,Control Center,LOW_BATTERY,Battery level: 24.9%
133,UAV 1,Control Center,LOW_BATTERY,Battery level: 23.7%
133,UAV 2,Control Center,LOW_BATTERY,Battery level: 23.1%
133,UAV 3,Control Center,LOW_BATTERY,Battery level: 24.9%
134,UAV 1,Control Center,LOW_BATTERY,Battery level: 23.7%
134,UAV 2,Control Center,LOW_BATTERY,Battery level: 23.1%
134,UAV 3,Control Center,LOW_BATTERY,Battery level: 24.9%
135,UAV 1,Control Center,LOW_BATTERY,Battery level: 23.7%
135,UAV 2,Control Center,LOW_BATTERY,Battery level: 23.1%
135,UAV 3,Control Center,LOW_BATTERY,Battery level: 24.9%
136,UAV 1,Control Center,LOW_BATTERY,Battery level: 23.7%
136,UAV 2,Control Center,LOW_BATTERY,Battery level: 23.1%
136,UAV 3,Control Center,LOW_BATTERY,Battery level: 24.9%
137,UAV 1,Control Center,LOW_BATTERY,Battery level: 23.7%
137,UAV 2,Control Center,LOW_BATTERY,Battery level: 23.1%
137,UAV 3,Control Center,LOW_BATTERY,Battery level: 24.9%
138,UAV 1,Control Center,LOW_BATTERY,Battery level: 23.7%
138,UAV 2,Control Center,LOW_BATTERY,Battery level: 23.1%
138,UAV 3,Control Center,LOW_BATTERY,Battery level: 24.9%
139,UAV 1,Control Center,LOW_BATTERY,Battery level: 23.7%
139,UAV 2,Control Center,LOW_BATTERY,Battery level: 23.1%
139,UAV 3,Control Center,LOW_BATTERY,Battery level: 24.9%
140,UAV 1,Control Center,LOW_BATTERY,Battery level: 23.7%
140,UAV 2,Control Center,LOW_BATTERY,Battery level: 23.1%
