timestamp,sender,receiver,message_type,content
127,UAV 4,Control Center,LOW_BATTERY,Battery level: 25.8%
127,UAV 7,Control Center,LOW_BATTERY,Battery level: 23.2%
127,UAV 8,Control Center,LOW_BATTERY,Battery level: 21.2%
127,UAV 9,Control Center,LOW_BATTERY,Battery level: 22.7%
127,UAV 10,Control Center,LOW_BATTERY,Battery level: 26.5%
128,UAV 2,Control Center,LOW_BATTERY,Battery level: 25.2%
128,UAV 4,Control Center,LOW_BATTERY,Battery level: 25.8%
128,UAV 7,Control Center,LOW_BATTERY,Battery level: 23.2%
128,UAV 8,Control Center,LOW_BATTERY,Battery level: 21.2%
128,UAV 9,Control Center,LOW_BATTERY,Battery level: 22.7%
128,UAV 10,Control Center,LOW_BATTERY,Battery level: 26.5%
129,UAV 2,Control Center,LOW_BATTERY,Battery level: 25.2%
129,UAV 4,Control Center,LOW_BATTERY,Battery level: 25.8%
129,UAV 7,Control Center,LOW_BATTERY,Battery level: 23.2%
129,UAV 8,Control Center,LOW_BATTERY,Battery level: 21.2%
129,UAV 9,Control Center,LOW_BATTERY,Battery level: 22.7%
129,UAV 10,Control Center,LOW_BATTERY,Battery level: 26.5%
130,UAV 2,Control Center,LOW_BATTERY,Battery level: 25.2%
130,UAV 4,Control Center,LOW_BATTERY,Battery level: 25.8%
130,UAV 7,Control Center,LOW_BATTERY,Battery level: 23.2%
130,UAV 8,Control Center,LOW_BATTERY,Battery level: 21.2%
130,UAV 9,Control Center,LOW_BATTERY,Battery level: 22.7%
130,UAV 10,Control Center,LOW_BATTERY,Battery level: 26.5%
131,UAV 2,Control Center,LOW_BATTERY,Battery level: 25.2%
131,UAV 4,Control Center,LOW_BATTERY,Battery level: 25.8%
131,UAV 7,Control Center,LOW_BATTERY,Battery level: 23.2%
131,UAV 8,Control Center,LOW_BATTERY,Battery level: 21.2%
131,UAV 9,Control Center,LOW_BATTERY,Battery level: 22.7%
131,UAV 10,Control Center,LOW_BATTERY,Battery level: 26.5%
132,UAV 2,Control Center,LOW_BATTERY,Battery level: 25.2%
